,loss,joint_damage_type_0_loss,joint_damage_type_1_loss,joint_damage_type_2_loss,joint_damage_type_3_loss,joint_damage_type_4_loss,joint_damage_type_5_loss,joint_damage_type_0_binary_accuracy,joint_damage_type_0_brier_score,joint_damage_type_1_binary_accuracy,joint_damage_type_1_brier_score,joint_damage_type_2_binary_accuracy,joint_damage_type_2_brier_score,joint_damage_type_3_binary_accuracy,joint_damage_type_3_brier_score,joint_damage_type_4_binary_accuracy,joint_damage_type_4_brier_score,joint_damage_type_5_binary_accuracy,joint_damage_type_5_brier_score
31,0.004322528366982523,0.0007586184656247497,0.0009598080068826675,0.0004845525836572051,0.0010240728734061122,0.00046217761700972915,0.0006332986522465944,0.9973958134651184,0.01218393538147211,0.9982638955116272,0.009140564128756523,0.9984809160232544,0.008824551478028297,0.9995659589767456,0.009252596646547318,0.998046875,0.007876989431679249,0.9993489384651184,0.0074605741538107395
32,0.004462012613657862,0.000808423210401088,0.0010059308260679245,0.00039081941940821707,0.0011663171462714672,0.0004924985114485025,0.0005980232963338494,0.9963107705116272,0.012474346905946732,0.9978298544883728,0.00847860798239708,0.9986979365348816,0.00824826117604971,0.9986979365348816,0.009775936603546143,0.9982638955116272,0.007554849609732628,0.9993489384651184,0.007090984843671322
33,0.004012434238878389,0.0005921039264649153,0.0011067752493545413,0.00031317074899561703,0.0010187211446464062,0.0003618038317654282,0.000619859027210623,0.9986979365348816,0.011092815548181534,0.9982638955116272,0.009281753562390804,0.9993489384651184,0.006967408116906881,0.9986979365348816,0.00879588257521391,0.9995659589767456,0.00738629512488842,0.9989149570465088,0.007120272144675255
34,0.004220343828718696,0.000649633351713419,0.0007995192427188158,0.0004103023966308683,0.0013875295408070087,0.000375155737856403,0.0005982036818750203,0.998046875,0.010842815041542053,0.998046875,0.00845889002084732,0.9982638955116272,0.006964551284909248,0.9967448115348816,0.00950733944773674,0.9993489384651184,0.007147038355469704,0.9991319179534912,0.006477729883044958
35,0.0034343211769333314,0.0006693172035738826,0.000719896808732301,0.00044344982597976923,0.0007463453803211451,0.00037108251126483083,0.00048422947293147445,0.9982638955116272,0.010387926362454891,0.9984809160232544,0.007374120410531759,0.9993489384651184,0.007697002030909061,1.0,0.007618471048772335,0.9989149570465088,0.006382952909916639,0.9991319179534912,0.0066981869749724865
36,0.003141629496692783,0.0005211380776017904,0.0005773447337560356,0.0003416848776396364,0.0009183778893202543,0.00037082406925037503,0.0004122596001252532,0.9982638955116272,0.009767451323568821,0.9991319179534912,0.0072655281983315945,0.9989149570465088,0.006942370440810919,0.9991319179534912,0.007908825762569904,0.9984809160232544,0.006405084393918514,1.0,0.005658773239701986
37,0.0030270217846716857,0.0005192551761865616,0.0005778406630270183,0.00029421740327961743,0.000844647001940757,0.0003432360535953194,0.0004478254704736173,0.998046875,0.008958723396062851,0.9991319179534912,0.006547114811837673,0.9982638955116272,0.0066702174954116344,0.9978298544883728,0.007384151220321655,0.9986979365348816,0.006548912730067968,0.9991319179534912,0.005315088201314211
38,0.003241447317931387,0.0007501214859075844,0.0006964739295653999,0.00028492044657468796,0.0007785220514051616,0.0002608537033665925,0.0004705557075794786,0.9973958134651184,0.010505612939596176,0.9982638955116272,0.007085633929818869,0.9997829794883728,0.006048193201422691,0.9986979365348816,0.007047278340905905,0.9989149570465088,0.005683463998138905,0.9982638955116272,0.0057141706347465515
39,0.0027823486533533367,0.0005022943951189518,0.0005535874515771866,0.00023881933884695172,0.0007501689833588898,0.0003324987192172557,0.0004049797134939581,0.9986979365348816,0.008879255503416061,0.9993489384651184,0.0063112652860581875,0.9995659589767456,0.005738892126828432,0.9993489384651184,0.007120419759303331,0.9989149570465088,0.005601048469543457,0.9995659589767456,0.004981472622603178
40,0.002827844779757369,0.00039299417403526604,0.0007048046682029963,0.0002706500526983291,0.000773761363234371,0.0003168811381328851,0.00036875344812870026,0.9993489384651184,0.008663808926939964,0.998046875,0.006888250820338726,0.9986979365348816,0.0057410127483308315,0.9986979365348816,0.00700380327180028,0.9989149570465088,0.005988151300698519,0.9993489384651184,0.005029140971601009
41,0.0027305915266171927,0.0004690581699833274,0.00048395106568932533,0.0002986587933264673,0.0007723095477558672,0.0002583319437690079,0.0004482820222619921,0.9991319179534912,0.008808528073132038,0.9995659589767456,0.005825675558298826,0.9993489384651184,0.005623295437544584,0.9995659589767456,0.007133752107620239,0.9995659589767456,0.005658755078911781,0.9995659589767456,0.005289393477141857
42,0.002568342645342151,0.00041177167440764606,0.00044859133777208626,0.00025543259107507765,0.000748530263081193,0.00028860496240668,0.00041541174869053066,0.9991319179534912,0.008613518439233303,0.9989149570465088,0.005705974530428648,0.9989149570465088,0.005713391117751598,0.9993489384651184,0.006875621620565653,0.9991319179534912,0.005839662626385689,0.9989149570465088,0.005017459392547607
43,0.0025252210648937356,0.0004159257223363966,0.0005344501696527004,0.00019482997595332563,0.0006045014597475529,0.0003991358680650592,0.00037637774948962033,0.9991319179534912,0.008069159463047981,0.9991319179534912,0.005902706179767847,0.9997829794883728,0.005005848594009876,0.9995659589767456,0.00604988494887948,0.9984809160232544,0.006227795500308275,0.9993489384651184,0.004969123285263777
44,0.0022336112548752376,0.0003337203525006771,0.0005009144078940153,0.00021641755301970989,0.00061175343580544,0.0002540582499932498,0.00031674731872044504,0.9993489384651184,0.0072443219833076,0.9986979365348816,0.005803918931633234,0.9997829794883728,0.005106631200760603,1.0,0.006082186475396156,0.9993489384651184,0.005352288018912077,0.9995659589767456,0.004510624334216118
45,0.0025116222095675766,0.0004115155024919659,0.0005102870636619627,0.0003291599277872592,0.0006986046209931374,0.00024620373733341694,0.0003158514155074954,0.9989149570465088,0.007468470372259617,0.9991319179534912,0.005316874478012323,0.9995659589767456,0.005819601472467184,0.9989149570465088,0.006208149716258049,0.9997829794883728,0.005057746544480324,0.9993489384651184,0.004255540203303099
46,0.002247209683345217,0.0003810777561739087,0.00046783353900536895,0.00023006580886431038,0.0006067701615393162,0.00025540951173752546,0.00030605282518081367,0.9989149570465088,0.007569530047476292,0.9993489384651184,0.005753532983362675,0.9995659589767456,0.005514159332960844,0.9995659589767456,0.0055923000909388065,0.9989149570465088,0.005168518517166376,0.9991319179534912,0.0042631616815924644
47,0.0025098058556775665,0.0004053477896377444,0.0004745151672977954,0.00018490571528673172,0.0006932334508746862,0.00022317745606414974,0.0005286261439323425,0.9986979365348816,0.008039681240916252,0.9984809160232544,0.005450431723147631,1.0,0.004753592424094677,0.9989149570465088,0.006269447039812803,0.9991319179534912,0.005114201456308365,0.9984809160232544,0.0049363235011696815
48,0.0020552560615922427,0.00037328468170017004,0.00040235830238088965,0.00028574353200383484,0.0005092198844067752,0.00019971223082393408,0.0002849373850040138,0.9991319179534912,0.007485090754926205,0.9993489384651184,0.00503193773329258,0.9989149570465088,0.005113398656249046,0.9997829794883728,0.005429396405816078,0.9997829794883728,0.004576717969030142,1.0,0.004513215739279985
49,0.002192741279335072,0.0005085180164314806,0.00044628357863985,0.00018111694953404367,0.0005126750329509377,0.00028349694912321866,0.00026065090787597,0.9984809160232544,0.007327495142817497,0.9989149570465088,0.005202279891818762,0.9995659589767456,0.0046666935086250305,0.9995659589767456,0.00555622112005949,0.9993489384651184,0.0051754070445895195,0.9997829794883728,0.0039238091558218
50,0.0018801242016100634,0.00027865037554875016,0.0004001859051641077,0.00017228904471267015,0.0005513844080269337,0.0001933987223310396,0.0002842157846316695,0.9995659589767456,0.006598978769034147,0.9995659589767456,0.004960441496223211,0.9997829794883728,0.004636802244931459,1.0,0.00539963785558939,0.9995659589767456,0.004541771020740271,1.0,0.004091745242476463
51,0.0017448867389854665,0.00031068178941495717,0.00032038011704571545,0.0002030933101195842,0.0004608084273058921,0.00018559704767540097,0.00026432605227455497,0.9993489384651184,0.0069910576567053795,0.9997829794883728,0.004599334672093391,0.9995659589767456,0.0044663576409220695,0.9997829794883728,0.005022504832595587,0.9997829794883728,0.00447089271619916,1.0,0.004133960697799921
52,0.0019938245435090116,0.0003435627731960267,0.00035500075318850577,0.00018046055629383773,0.0005084289005026221,0.0002349946735193953,0.0003713768091984093,0.9995659589767456,0.00670311413705349,0.9993489384651184,0.0047517139464616776,0.9997829794883728,0.004210475832223892,0.9993489384651184,0.005199947394430637,0.9995659589767456,0.004374162293970585,0.9991319179534912,0.004163640551269054
53,0.0015920387328757595,0.000292314391117543,0.00039677188033238053,0.00013633171329274774,0.00039151415694504976,0.00016944513481575996,0.00020566153398249298,0.9986979365348816,0.006401380058377981,0.9993489384651184,0.004547988995909691,1.0,0.0039036369416862726,0.9997829794883728,0.004536767955869436,0.9997829794883728,0.004086886998265982,1.0,0.003720756620168686
54,0.002046302950475365,0.0003934723208658397,0.00043757373350672424,0.00013921147910878062,0.00046710099559277296,0.00024132167163770646,0.0003676229389384389,0.9984809160232544,0.006879840511828661,0.9995659589767456,0.004904176574200392,0.9997829794883728,0.0037915105931460857,0.9997829794883728,0.0049192593432962894,0.9993489384651184,0.0046451762318611145,0.9993489384651184,0.004226163029670715
55,0.00186558807359284,0.00025131588336080313,0.0003257252974435687,0.00019959057681262493,0.00048617893480695784,0.00023706263164058328,0.00036571480450220406,0.9989149570465088,0.005747516173869371,0.9997829794883728,0.0049086376093328,0.9993489384651184,0.004552940838038921,0.9997829794883728,0.005260256584733725,0.9997829794883728,0.004997279029339552,0.9997829794883728,0.004443401005119085
56,0.0018583491473691538,0.0003879639261867851,0.0004268595075700432,0.00015163399802986532,0.00046617904445156455,0.0001871527056209743,0.0002385599655099213,0.9989149570465088,0.006588746793568134,0.9995659589767456,0.004541024565696716,1.0,0.003857402363792062,0.9995659589767456,0.004650528077036142,0.9995659589767456,0.0043673827312886715,0.9995659589767456,0.0037745763547718525
57,0.001814087091285425,0.00023917760699987411,0.000424859463237226,0.0001848631800385192,0.0004852499405387789,0.00017622156883589923,0.00030371538014151156,0.9993489384651184,0.006064773071557283,0.9991319179534912,0.004548968747258186,0.9995659589767456,0.0043064896017313,0.9995659589767456,0.004829054698348045,0.9991319179534912,0.004534303210675716,0.9995659589767456,0.003918923437595367
58,0.0016636770192740692,0.00027715208125300705,0.00031540574855171144,0.00014529387408401817,0.0004988669534213841,0.00021264517272356898,0.00021431318600662053,0.9991319179534912,0.005898168310523033,0.9993489384651184,0.004261424764990807,0.9997829794883728,0.003870519809424877,0.9995659589767456,0.004917703103274107,0.9993489384651184,0.003822407452389598,0.9995659589767456,0.003514582524076104
59,0.0016360492574878866,0.00026349909603595734,0.0004021658096462488,0.0001604333083378151,0.0003752659831661731,0.0002085123269353062,0.00022617269132751971,0.9986979365348816,0.00610953476279974,0.9991319179534912,0.00471519073471427,0.9991319179534912,0.003900318406522274,1.0,0.0045617492869496346,0.9995659589767456,0.004457908682525158,0.9995659589767456,0.0035861502401530743
60,0.0016640718644743578,0.00024077907437458634,0.00043603373342193663,0.00012110626266803592,0.00045451323967427015,0.00015098578296601772,0.0002606537891551852,0.9993489384651184,0.0056378659792244434,0.9991319179534912,0.004757441580295563,0.9995659589767456,0.0035930355079472065,0.9993489384651184,0.00473420787602663,0.9997829794883728,0.004075104370713234,0.9993489384651184,0.0035464230459183455
61,0.001818909738277499,0.00024141694302670658,0.00033300224458798766,0.00013454857980832458,0.0006506385980173945,0.0002166260383091867,0.00024267718254122883,0.9995659589767456,0.0056669809855520725,1.0,0.004760243464261293,0.9997829794883728,0.003820644924417138,0.9986979365348816,0.005171004217118025,0.9993489384651184,0.004143706522881985,0.9995659589767456,0.0034832560922950506
62,0.001744020539465257,0.00031694534118287265,0.00030975567642599344,0.00018633714353200048,0.000409416708862409,0.0002332984731765464,0.0002882672124542296,0.9986979365348816,0.005835307762026787,0.9997829794883728,0.004272120073437691,0.9995659589767456,0.0040093292482197285,1.0,0.004663096275180578,1.0,0.004411087837070227,0.9991319179534912,0.003588002175092697
63,0.0015458612583137841,0.00025977747282013297,0.0002954437804874033,0.0001720232976367697,0.0003669444704428315,0.00020781514467671514,0.0002438570372760296,0.9993489384651184,0.005940106697380543,0.9995659589767456,0.004278101027011871,0.9995659589767456,0.003926191478967667,0.9995659589767456,0.004344481974840164,0.9993489384651184,0.004272630903869867,0.9997829794883728,0.0036182834301143885
64,0.0017515450470252996,0.00023083820997271687,0.00035599470720626414,0.0001481489889556542,0.00035972738987766206,0.00036822809488512576,0.0002886075817514211,0.9995659589767456,0.005696253385394812,0.9995659589767456,0.004365609958767891,0.9997829794883728,0.003653774969279766,1.0,0.004449537489563227,0.9991319179534912,0.0044128065928816795,0.9997829794883728,0.0036381189711391926
65,0.0015983964711065507,0.0003186020767316222,0.0003100456087850034,0.0001564655831316486,0.00036911459756083786,0.00020270392997190356,0.00024146467330865562,0.9991319179534912,0.005954791326075792,0.9997829794883728,0.00426782201975584,0.9995659589767456,0.0037324721924960613,0.9997829794883728,0.004355423618108034,0.9997829794883728,0.004139046650379896,0.9997829794883728,0.0034495173022150993
66,0.0016243207032352479,0.00028194126207381487,0.0002919190446846187,0.00014732424460817128,0.00044395902659744024,0.00017601653235033154,0.0002831605961546302,0.9986979365348816,0.005854659713804722,1.0,0.004310694523155689,0.9993489384651184,0.003950981423258781,0.9995659589767456,0.004451877437531948,0.9997829794883728,0.004325503949075937,0.9995659589767456,0.0035894615575671196
67,0.0013855434614621724,0.000263115216512233,0.00029530597385019064,0.0001396660227328539,0.0003194068849552423,0.00013875903096050024,0.00022929042461328208,0.9991319179534912,0.005882882978767157,0.9995659589767456,0.0042416928336024284,1.0,0.003712204983457923,0.9997829794883728,0.0039570266380906105,0.9995659589767456,0.004058369901031256,0.9995659589767456,0.003440926782786846
68,0.001632789644645527,0.00026436051120981574,0.0003501124738249928,0.00013534548634197563,0.0004631886840797961,0.000134008310851641,0.00028577414923347533,1.0,0.005723645910620689,0.9993489384651184,0.004254356026649475,0.9997829794883728,0.0036206741351634264,0.9997829794883728,0.004553623031824827,0.9995659589767456,0.0038980389945209026,0.9995659589767456,0.0036776848137378693
69,0.0014580598670161432,0.00020540007972158492,0.00028955141897313297,0.00017076186486519873,0.0004139569355174899,0.0001641500275582075,0.0002142395096598193,0.9995659589767456,0.005652349907904863,0.9997829794883728,0.004316471517086029,0.9995659589767456,0.003944664727896452,0.9993489384651184,0.004313675686717033,0.9995659589767456,0.004026344045996666,0.9997829794883728,0.003371125552803278
70,0.0014826195967745865,0.0002641391474753618,0.00029894604813307524,0.0001601592666702345,0.0003463482134975493,0.0001969861041288823,0.0002160408766940236,0.9993489384651184,0.005360153038054705,0.9993489384651184,0.004171397071331739,0.9997829794883728,0.0033258581534028053,0.9997829794883728,0.0040886797942221165,0.9997829794883728,0.004121766891330481,0.9997829794883728,0.0032772785052657127
71,0.001714949691732828,0.00024410161131527275,0.00032212832593359053,0.0001391606783727184,0.0003498803125694394,0.0002198748115915805,0.0004398039309307933,0.9991319179534912,0.00572256138548255,0.9995659589767456,0.004105257801711559,0.9997829794883728,0.003567751497030258,0.9995659589767456,0.004230538848787546,0.9993489384651184,0.004159183707088232,0.9991319179534912,0.003445959649980068
72,0.0014877900959820384,0.00025312238722108305,0.0002792637678794563,0.0001684016897343099,0.0003624006640166044,0.00017973304784391075,0.0002448685700073838,0.9986979365348816,0.006021199747920036,1.0,0.004250275902450085,0.9997829794883728,0.0036450715269893408,0.9995659589767456,0.004140191245824099,0.9995659589767456,0.003966657444834709,0.9997829794883728,0.003545510582625866
