,loss,joint_damage_type_0_loss,joint_damage_type_1_loss,joint_damage_type_2_loss,joint_damage_type_3_loss,joint_damage_type_4_loss,joint_damage_type_5_loss,joint_damage_type_0_binary_accuracy,joint_damage_type_0_brier_score,joint_damage_type_1_binary_accuracy,joint_damage_type_1_brier_score,joint_damage_type_2_binary_accuracy,joint_damage_type_2_brier_score,joint_damage_type_3_binary_accuracy,joint_damage_type_3_brier_score,joint_damage_type_4_binary_accuracy,joint_damage_type_4_brier_score,joint_damage_type_5_binary_accuracy,joint_damage_type_5_brier_score
56,0.010540894426715871,0.00011145827011205256,0.00011987124162260443,7.833250856492668e-05,0.0001553916954435408,0.00010619612294249237,7.402096525765955e-05,1.0,0.0018436515238136053,1.0,0.00169695308431983,0.9997829794883728,0.001621448085643351,0.9997829794883728,0.0018492764793336391,0.9995659589767456,0.0019062639912590384,1.0,0.0018113760743290186
57,0.010571910857429935,0.00011581129365367815,0.0001254604576388374,5.8716206694953144e-05,0.0001413643331034109,0.00013104699610266834,7.382059266092256e-05,1.0,0.0016331305960193276,1.0,0.0015745473792776465,1.0,0.0014735652366653085,1.0,0.0017686070641502738,0.9997829794883728,0.0020015155896544456,1.0,0.0017643889877945185
58,0.010907146924485763,0.000115279653982725,0.00012962172331754118,0.00014571424981113523,0.00012363996938802302,8.074935612967238e-05,6.69378787279129e-05,0.9997829794883728,0.001752495183609426,1.0,0.0017016263445839286,0.9993489384651184,0.0018589554820209742,1.0,0.0017049744492396712,1.0,0.001847576815634966,0.9997829794883728,0.0015848162584006786
59,0.010410191025584936,0.00012697366764768958,0.00010586882126517594,8.88822105480358e-05,0.0001326326309936121,9.627812687540427e-05,8.364314999198541e-05,1.0,0.001898904680274427,1.0,0.001482808031141758,1.0,0.0015383628197014332,1.0,0.001745229004882276,0.9997829794883728,0.0019110875437036157,0.9995659589767456,0.0017247928772121668
60,0.010749848857004609,0.00015760805399622768,0.00016413358389399946,8.178990537999198e-05,0.00012438978592399508,7.372742402367294e-05,6.582143396371976e-05,0.9991319179534912,0.001985219307243824,0.9997829794883728,0.0017084416467696428,0.9995659589767456,0.0015768187586218119,1.0,0.0016657188534736633,1.0,0.0015795821091160178,0.9997829794883728,0.0016336862463504076
61,0.00878020140549375,0.00013272710202727467,8.857419015839696e-05,8.210610394598916e-05,0.00013660690456163138,5.0154365453636274e-05,5.382561721489765e-05,0.9997829794883728,0.0018896008841693401,1.0,0.0013990022707730532,1.0,0.0014983653090894222,1.0,0.0016892645508050919,1.0,0.001524759572930634,0.9997829794883728,0.0013631797628477216
62,0.010029960747083856,0.00011855451884912327,0.0001245728781213984,8.121680002659559e-05,0.00013504705566447228,7.022179488558322e-05,8.62346714711748e-05,0.9997829794883728,0.0017815852770581841,1.0,0.0014997454127296805,0.9995659589767456,0.0015471794176846743,1.0,0.0016768171917647123,0.9997829794883728,0.001634980901144445,1.0,0.0017089988104999065
63,0.013526277461399635,0.00016631280595902354,0.00012341045658104122,0.0001439147163182497,0.00021166524675209075,0.00010731311340350658,7.634217035956681e-05,0.9997829794883728,0.0018173581920564175,0.9995659589767456,0.001497254241257906,0.9997829794883728,0.0015083628240972757,0.9997829794883728,0.0019531503785401583,0.9997829794883728,0.0018526595085859299,0.9997829794883728,0.0015696622431278229
64,0.010857030898073895,9.521311585558578e-05,0.00014489659224636853,9.73588103079237e-05,0.00013529474381357431,7.367401849478483e-05,0.00011401969095459208,1.0,0.001620698138140142,1.0,0.001559572177939117,0.9995659589767456,0.0017291434342041612,1.0,0.00168140372261405,0.9997829794883728,0.0016987412236630917,0.9997829794883728,0.001604825840331614
65,0.008015965234436508,0.00010379189188824967,7.812672993168235e-05,5.535249147214927e-05,0.00012744120613206178,7.89282494224608e-05,4.9841150030260906e-05,0.9997829794883728,0.001629296108148992,1.0,0.0012226823018863797,0.9997829794883728,0.0013396774884313345,0.9997829794883728,0.0015380557160824537,0.9997829794883728,0.0016698549734428525,1.0,0.00126756657846272
66,0.008286373780315949,8.192758104996756e-05,0.00012303455150686204,5.876339491805993e-05,0.00016303983284160495,4.6057812141953036e-05,4.6070297685218975e-05,1.0,0.0015085450140759349,1.0,0.001463680062443018,0.9997829794883728,0.001405546092428267,0.9997829794883728,0.0018045742763206363,1.0,0.001407209667377174,0.9997829794883728,0.0014772812137380242
67,0.0076490427147493595,8.97337740752846e-05,9.471381054027006e-05,6.997174205025658e-05,0.00010536644549574703,5.5479235015809536e-05,5.464896094053984e-05,1.0,0.0015329134184867144,1.0,0.0013507137773558497,1.0,0.001327458769083023,1.0,0.001588477287441492,1.0,0.0015198106411844492,1.0,0.0014337030006572604
68,0.010380200608374758,0.00011481190449558198,0.00013169209705665708,9.95187510852702e-05,0.00011206371709704399,8.170012733899057e-05,9.160032641375437e-05,1.0,0.001674914499744773,1.0,0.001602355157956481,0.9997829794883728,0.0015938743017613888,1.0,0.0015938417054712772,1.0,0.0018332689069211483,0.9997829794883728,0.0017335321754217148
69,0.008368034387886938,0.00011349657143000513,8.727030945010483e-05,6.310846220003441e-05,9.965189383365214e-05,8.99272199603729e-05,5.7605378970038146e-05,1.0,0.0017049089074134827,1.0,0.0013604082632809877,0.9997829794883728,0.0013808234361931682,1.0,0.0015345276333391666,0.9997829794883728,0.0016887463862076402,1.0,0.0015142192132771015
70,0.008358968855140524,0.00010145973647013307,0.00012273070751689374,4.9611899157753214e-05,0.00012725073611363769,5.290702392812818e-05,6.588202086277306e-05,1.0,0.0015409208135679364,1.0,0.001569823594763875,1.0,0.0013035950250923634,0.9997829794883728,0.001545993611216545,0.9997829794883728,0.001426943694241345,1.0,0.0014748406829312444
71,0.009387672464880679,0.00010095427569467574,0.00011460567475296557,6.397164543159306e-05,0.0001459875056752935,8.580246503697708e-05,6.646918336628005e-05,0.9997829794883728,0.0015623155049979687,1.0,0.0013411748223006725,1.0,0.0014116223901510239,0.9997829794883728,0.0016678781248629093,0.9993489384651184,0.0018519764998927712,0.9995659589767456,0.0016060784691944718
72,0.011409057233120419,8.847899152897298e-05,0.00019414497364778072,8.937159873312339e-05,0.00017676822608336806,7.387063669739291e-05,8.320363122038543e-05,1.0,0.0015882939333096147,0.9995659589767456,0.0017110304906964302,1.0,0.001507773995399475,0.9995659589767456,0.0017832140438258648,1.0,0.0017066337168216705,1.0,0.0018968818476423621
73,0.009559311755260246,0.00011014100164175034,8.552132203476503e-05,0.00015654777234885842,9.971755207516253e-05,6.731104076607153e-05,5.58837600692641e-05,1.0,0.0015494772233068943,1.0,0.0012847506441175938,0.9997829794883728,0.0015115611022338271,1.0,0.0014179410645738244,1.0,0.0015962821198627353,1.0,0.0015967600047588348
